id,title,series_note,volume_note,creator,publisher,year,holdings,subjects,review_flag,note
121,교감 고려사절요,,,노명호 외,집문당,2016,,goryeo;goryeosajeolyo,,17번(신편 번역)과 동일 저작의 상이 판본 계열 — 교감본
122,고려 태조왕건,,1~5,김성한,산천재,2016,,goryeo;wanggeon;fiction,,역사소설 5부작
123,고려시대의 삶과 노래,,,이정선,보고사,2016,,goryeo;literature;social_history,,고려가요 연구
124,고려시대 사람들의 의복식생활,,,박용운,경인문화사,2016,,goryeo;boksik;social_history,,
125,고려시대 공공성,,"1, 2","이희주, 신복룡, 이남희, 정선용, 윤대식, 노병호, 나가하라 준코, 아오 아스카",한국학중앙연구원,2016,,goryeo;thought,,한일 공동연구
126,고려사지와 건축고고,,,조원창,서경문화사,2016,,goryeo;buddhism;archaeology,,사지(寺址) 건축고고학
127,고려사 지리지 역주,,,박종기,한국학중앙연구원,2016,,goryeo;goryeosa;geography,,원목록 출판사 오기('힌국학') 정정 기록
128,고려사 연구의 기초,,,장동익,경인문화사,2016,,goryeo;goryeosa;historiography,,
129,고려 강화도성,한국중세사학회연구총서 8,,이희인,혜안,2016,,goryeo;ganghwa;archaeology,,
130,13~14세기 고려몽골관계연구: 정동행성승상 부마 고려국왕 그 복합적 위상에 대한 탐구,,,이명미,혜안,2016,,goryeo;mongol;foreign_relations;royalty,,
131,강감찬,How so? 필독도서 세계 큰인물 14,,권태문,한국셰익스피어,2016,낙성대공원도서관;울타리작은도서관,gangamchan;biography_children;khitan,,표제: (거란을 물리친) 강감찬
132,거란의 10만 대군을 물리친 고려의 명장: 강감찬,저학년 교과서 위인전 23,,이동렬,효리원,2016,용꿈꾸는작은도서관;글사랑작은도서관;어울작은도서관;보물섬작은도서관,gangamchan;biography_children;khitan;goryeo_khitan_war,Y,93번과 서지 동일·발행년만 상이(2014/2016) — 중쇄의 중복 등재 또는 발행년 오기
133,아시아의 역사를 바꾼 강감찬: 술술 읽히는 우리 아이 역사 이야기,,,에픽켄,에픽캔,2016,관악중앙도서관;용꿈꾸는작은도서관;낙성대공원도서관,gangamchan;biography_children,,저자 '에픽켄'·출판사 '에픽캔' 표기 불일치 — 동일 주체 추정
134,한중연사: 한중의 인연 역사로 만나다,,,한중문화우호협회,부민문화사,2017,,foreign_relations,Y,한중관계사 전반 — 고려 한정 아님. 수집범위 검토
135,한권으로 읽는 한국의 야사,,,김형광,시아,2017,,yasa,Y,한국 야사 전반 — 수집범위 검토. 137번과 판본 관계 확인 필요
136,한권으로 읽는 이야기 한국사,,,김도훈,아이템북스,2017,,,Y,한국사 전반 — 수집범위 검토
137,한국의 야사,,,김형광,시아,2017,,yasa,Y,한국 야사 전반 — 수집범위 검토. 135번과 판본 관계 확인 필요
138,하룻밤에 읽는 고려야사: 고려 500년 야사를 하룻밤에 읽는다,,,김형광,시아,2017,,goryeo;yasa,,
139,풀뿌리 한국사,,,고성윤,나는나다,2017,,,Y,한국사 전반 — 수집범위 검토
140,장콩 선생님과 함께 묻고 답하는 한국사카페 2: 고려시대부터 조선후기까지,개정증보판,,장용준,북멘토,2017,,goryeo;joseon;youth_nonfiction,,
141,삼별초와 동아시아,고려건국 1100주년 기념,,제주국립박물관,그라픽네트,2017,,goryeo;sambyeolcho;mongol,,전시 도록 — 2018년 고려 건국 1100주년 기념
142,불화의 비밀,,,자현,조계종출판사,2017,,buddhism;bulhwa,Y,불화 전반 — 고려불화 수록 추정이나 범위 확인 필요
143,돌도끼에서 4차산업을 보다: 선사부터 고려창업까지,,,석산,평단,2017,,goryeo,,통사(선사~고려 건국). 86·106번과 동일 저자
144,다시찾는 우리역사 1: 고려시대,,,한영우,경세원,2017,,goryeo,,통사 분권
145,교양으로 읽는 고려사: 고려 500년 역사 인물로 읽는다,,,송은명,시아컨텐츠,2017,,goryeo,,
146,고려의 토속 신앙,,,김갑동,혜안,2017,,goryeo;folk_religion,,
147,"고려의 성물, 불복장",,,"정은우, 신은제",경인문화사,2017,,goryeo;buddhism;crafts,,불복장(佛腹藏) 연구
148,고려 역사상의 탐색: 국가체계에서 가족과 삶의 문제까지,,,"노명호, 서성호, 이익주, 박재우, 윤경진 외",집문당,2017,,goryeo;social_history;thought,,158번과 완전 동일 서지 — 중복 등재
149,고려시대사 1: 정치와 경제,,,"김인호, 박재우 외 2인",푸른역사,2017,,goryeo;gwanje;economy,,
150,고려시대 상주계수관 연구,,,한기문,경인문화사,2017,,goryeo;local_admin,,
151,고려시대 사람들의 사유와 집단심성,,,김인호,혜안,2017,,goryeo;thought;social_history,,
152,고려시대 도교,,,김철웅,경인문화사,2017,,goryeo;taoism,,
153,고려시기 지방제도 연구,,,박종진,서울대학교출판문화원,2017,,goryeo;local_admin,,
154,고려사회의 이모저모,,,김호동,경인문화사,2017,,goryeo;social_history,,
155,고려사람들: 까레이스키 — 유라시아대륙 한민족통사,,,이창주,국제한민족재단,2017,,,Y,'고려사람'은 중앙아시아 고려인(까레이스키) — 왕조 고려와 동음이의. 키워드 수집의 함정 사례
156,고려말 조선초 왕명문서연구,,,박성호,한국학술정보,2017,,goryeo;joseon;komunseo,,
157,고려도읍과 동아시아 도읍의 비교연구,,,김창현,새문사,2017,,goryeo;gaegyeong,,
158,고려 역사상의 탐색: 국가체계에서 가족과 삶의 문제까지,,,"노명호, 서성호, 이익주 외",집문당,2017,,goryeo;social_history;thought,Y,148번과 완전 동일 서지(저자 표기만 축약) — 중복 등재
159,고려 대몽항쟁과 축성,,,김호준,서경문화사,2017,,goryeo;mongol;military,,
160,개혁군주 광종: 500년 고려제국 설계자,,,우재훈,북랩,2017,,goryeo;gwangjong;royalty,,
161,훈요십조의 진실과 호남 황해인들이 개국한 코리아,,,문경주,밥북,2018,,goryeo;wanggeon,,훈요십조 관련
162,"통제와 저항, 인류역사의 변주",,,"한영화, 권순홍 외 9명",선인,2018,,,Y,인류사 일반 — 고려 관련 수록 여부 확인 필요(수집범위)
163,"통일과 전쟁, 고려태조 왕건",한국중세사학회연구총서,,김명진,혜안,2018,,goryeo;wanggeon;military,,87번과 동일 저자
164,태평한 변방: 고려의 대거란 외교와 그 소산,,,이미지,경인문화사,2018,,goryeo;khitan;foreign_relations,,
165,지식정보의 소통과 한국금속활자 발달사: 고려시대,,,남권희,경북대학교출판부,2018,,goryeo;printing,,
166,재미있는 한국사,,,김제방,문학공원,2018,,,Y,한국사 전반 — 수집범위 검토
167,원간섭기 고려의 측근정치와 개혁정치,,,김광철,경인문화사,2018,,goryeo;mongol;gwanje,,
168,아름다운 우리 찻그릇,,,윤용이,이른아침,2018,,crafts,Y,한국 도자 전반 — 고려 한정 아님(고려청자 포함 추정). 수집범위 검토
169,심리학으로 풀어낸 고려 왕 34인의 이야기,,,석산,평단,2018,,goryeo;royalty,,86번과 동일 저자·출판사·주제 — 개제(改題) 재출간 가능성
170,세상에서 가장 짧은 한국사,,,박경남,북씽크,2018,,,Y,한국사 전반 — 수집범위 검토
171,서울의 6000년,,,정순태,조갑제닷컴,2018,,geography,Y,서울 통사 — 고려 한정 아님. 수집범위 검토
172,새빨간 선조들,,,이선학,스타북스,2018,,,Y,표제만으로 주제·범위 판별 불가
173,몽골제국의 쇠퇴와 공민왕시대,,,이승한 외,푸른역사,2018,,goryeo;mongol;royalty,,
174,몽골제국과 고려 세트,,1~4,이승환 외,푸른역사,2018,,goryeo;mongol;royalty,Y,"62·105·173번 낱권과 세트 중복 등재. 저자 '이승환'은 '이승한' 오기 — 인접 항목(173)과 표기 불일치"
175,귀호곡,,,최문경,예문바다,2018,,goryeo;fiction,Y,고려가요 '귀호곡(가시리)' 소재 창작물 추정 — 장르 확인 필요
176,고려후기 신분변동 연구,,,김현라,혜안,2018,,goryeo;social_history,,
177,고려왕조 정사·야사,,,이강래,문지사,2018,,goryeo;yasa;royalty,,
178,고려시대사 2: 사회와 문화,,,"이종서, 박진훈 외 2명",푸른역사,2018,,goryeo;social_history,,149번(1권)과 시리즈
179,고려시대 역사서의 신이성과 삼국유사,,,차광호,역사산청,2018,,goryeo;samgukyusa;historiography,,
180,고려대장경의 교감학적 연구,,,유부현,시간의 물레,2018,,goryeo;daejanggyeong;buddhism,,유부현 대장경 연구 4부째(92·109·111)
181,고려거란전기,,"1, 2",길승수,지식과감성,2018,,goryeo;khitan;goryeo_khitan_war;fiction,,저자 길승수 — 2023~24 KBS 드라마 '고려거란전쟁' 원작 소설가. 본서는 그 초기 판본으로 추정
182,고려 사회 사람들,,,김용선,일조각,2018,,goryeo;social_history,,
183,고려 개경·경기 연구,민족문화 학술총서 64,,정은정,혜안,2018,,goryeo;gaegyeong;geography,,
184,경기천년의 문화사: 고려후기~조선전기,,,경기문화재단,경인문화사,2018,,goryeo;joseon;geography,,경기 정명(定名) 천년(1018~2018) 기념
185,경기천년의 문화사: 고려전기,,,경기문화재단,경인문화사,2018,,goryeo;geography,,
186,경기천년의 문화사,,,경기문화재단,경인문화사,2018,,goryeo;geography,Y,184·185 분권과 세트(또는 총론) 관계 — 등재 단위 확인 필요
187,21세기에 다시 보는 고려시대의 역사,,,한국중세사학회,혜안,2018,,goryeo;historiography,,고려 건국 1100주년 기념 학회 기획
188,구국의 별 강감찬,,,관악구 문화체육과,관악구,2018,용꿈꾸는작은도서관,gangamchan,,저자·출판사가 관악구 — 지자체 직접 발간 자료
189,Who? 서희·강감찬,Who? 인물 한국사 15,,최재훈,다산어린이,2018,관악중앙도서관;용꿈꾸는작은도서관;새싹작은도서관;뜰안에작은도서관,gangamchan;seohui;biography_children,,서희 개념 첫 활성화
190,"회상, 고려불화전",,,홍윤식,집옥재,2019,,goryeo;buddhism;bulhwa,,전시 도록
191,한국가구의 역사,,,조숙경,미진사,2019,,crafts,Y,한국 가구 전반 — 고려 한정 아님. 수집범위 검토
192,천년을 잇는 고려대장경 사경,,,편집부,어의운하,2019,,goryeo;daejanggyeong;buddhism,,사경(寫經)
193,질문하는 한국사 2: 고려,,,김인호,나무를심는사람들,2019,,goryeo;youth_nonfiction,,
194,"왕실, 권력, 그리고 불화: 고려와 조선의 왕실불화",,,김정희,세창출판사,2019,,goryeo;joseon;royalty;bulhwa;buddhism,,
195,역사저널 그날 고려편,,1~4 세트,KBS역사저널,민음사,2019,,goryeo,,KBS 방송 연계 도서 — 61번(대구MBC)에 이어 두 번째 방송 기반 자료
196,"시간의 역사, 고려시대 달력을 복원하다",,,서금석,혜안,2019,,goryeo;astronomy,,
197,새로 읽는 한국고전문학사 - 고려편,,,최강현,명문당,2019,,goryeo;literature,,
198,삼별초의 항쟁,,,정진술,글터,2019,,goryeo;sambyeolcho;mongol;military,,
199,사료로 본 고려와 동북아,동북아역사 자료총서 54,,동북아역사재단 한국고중세사연구회,동북아역사재단,2019,,goryeo;foreign_relations,,
200,밝혀진 고려역사,,,한창건,홍익출판기획,2019,,goryeo,Y,학술적 성격 확인 필요 — 재야사학 계열 가능성
201,문충공 안우: 고려말 국난극복의 영웅,,,이재범,명지대학교국제한국학연구소,2019,,goryeo;military,,안우(홍건적 침입 방어 장군) 전기. 52번과 동일 저자
202,몽골-고려 관계연구,,,고명수,혜안,2019,,goryeo;mongol;foreign_relations,,
203,목은 이색선생 약전,,,이훈구,심당,2019,,goryeo;yisaek,,
204,고려의 중앙과 지방의 네트워크,,,"채웅석, 홍영의 외 3명",혜안,2019,,goryeo;local_admin;gwanje,,채웅석 외 기획총서 3부작
205,고려의 다양한 삶의 양식과 통합조절,,,"채웅석, 박종기 외 3명",혜안,2019,,goryeo;social_history,,채웅석 외 기획총서 3부작
206,고려의 국제적 개방성과 자기인식의 토대,,,"채웅석, 최봉준 외 3명",혜안,2019,,goryeo;foreign_relations;thought,,채웅석 외 기획총서 3부작
207,고려의 국가제사와 왕실의례,,,김아네스,경인문화사,2019,,goryeo;royalty;thought,,국가 의례 연구
208,고려의 국가의식과 동아시아,,,동북아역사재단 한국고중세사연구회,동북아역사재단,2019,,goryeo;foreign_relations;thought,,
209,고려열전: 영웅부터 경계인까지 인물로 읽는 고려사,,,박종기,휴머니스트,2019,,goryeo,Y,218번과 동일 서지(부제 유무만 상이) — 중복 등재. 원목록 출판사 '휴머니스터'는 오기
210,고려에서 조선으로,,,정요근,역사비평,2019,,goryeo;joseon,,
211,고려시대 사람들의 식음생활,,,박용운,경인문화사,2019,,goryeo;social_history,,124번(의복식생활)의 자매편
212,고려시대 군사제도 연구,경인한국학연구총서 172,,권영국,경인문화사,2019,,goryeo;military;gwanje,,
213,고려상인과 동아시아 무역사,,,김영제,푸른역사,2019,,goryeo;economy;maritime,,
214,고려사와 고려사절요의 사료적 특성: 해석방향의 정립에 관련하여,,,노명호,지식산업사,2019,,goryeo;goryeosa;goryeosajeolyo;historiography,,
215,고려무인 이야기,,1~4,이승한,푸른역사,2019,,goryeo;muin,,저자 표기 '이승한' — 62·173번과 일치(105·174번 '이승환'은 오기 확정적)
216,고려도기연구,이화연구총서 28,,한혜선,역락,2019,,goryeo;crafts,,자기(청자) 아닌 도기(陶器) 연구
217,고려 태조 건국이야기,,,차상찬,온이퍼브,2019,,goryeo;wanggeon;yasa,,저자 차상찬(1887~1946) — 근대 저술의 전자책 재출간 추정
218,고려 열전,,,박종기,휴머니스트,2019,,goryeo,,209번과 동일 서지 — 중복 등재
219,고려 불교사의 탐색,,,변동명,전남대학교출판문화원,2019,,goryeo;buddhism,,
220,고려 16공신 도원수 안우 장군,,,안기순,지식과감성,2019,,goryeo;military,,안우 전기 2권째(201번). 원목록 출판사 '지식과 감정'은 181번 '지식과감성'의 오기 추정
221,EBS 고려역사기행 [DVD],,,EBS교육방송,EBS,2019,,goryeo,Y,DVD 영상자료가 도서목록에 등재 — 미디어목록 대상(매체 오배치). 방송 기반 자료 3건째
222,사진으로 보는 역사여행: 고려왕실의 마지막 안식처 숭의전 vs 경기도에 묻힌 고려의 충신들,,,하이스토리텔링,아이원이즈,2019,,goryeo;royalty;geography,,223번과 출판사 표기 불일치(아이원이즈/아이즈원이즈)
223,"하늘에서 떨어진 별터, 낙성대",사진으로 보는 역사여행,,하이스토리텔링,아이즈원이즈,2019,관악중앙도서관,gangamchan;nakseongdae,,낙성대 자체를 다룬 목록 내 유일 자료 — 디지털자료실 소장. 낙성대 개념 첫 실태깅
224,한국기마전 연구,,,이홍두,혜안,2020,,military,Y,한국 전쟁사 전반 — 고려 한정 아님. 수집범위 검토
225,직지 복원연구: 고려시대 밀랍주조법 금속활자 인쇄술,,,조형진,한국학술정보,2020,,goryeo;printing,,
226,"왜구, 고려로 번진 일본의 내란: 남북조내란과 고려말 왜구",,,이영,보고사,2020,,goryeo;waegu;japan,,94번과 동일 저자
227,오백년 고려사,,,박종기,휴머니스트,2020,,goryeo,,228번과 판본 계열
228,새로 쓴 오백년사 고려사: 역사학자 박종기의 정통 고려역사,,,박종기,휴머니스트,2020,,goryeo,Y,227번과 판본 계열(개정판) — 등재 단위 확인 필요
229,"마흔, 역사와 만날 시간",,,김준태,한겨레출판사,2020,,,Y,한국사 에세이 전반 — 수집범위 검토
230,고려와 조선의 문학,,,씨익북스 편집부,씨익북스,2020,,goryeo;joseon;literature,,전자책 추정
231,고려와 조선시대의 가요,,,안자산,온이퍼브,2020,,goryeo;joseon;literature,,저자 안자산(안확 1886~1946) — 근대 국학자 저술의 전자책 재출간 추정
232,고려시대 천문현상 기록집,,,안영숙,한국학술정보,2020,,goryeo;astronomy,,
233,고려시대 외교문서와 사행시문,AKS 인문총서 26,,"김건곤, 이종문 외 3인",한국학중앙연구원,2020,,goryeo;foreign_relations;komunseo;literature,,
234,고려시대 문화이야기,,1~4,씨익북스,씨익북스,2020,,goryeo,,전자책 추정
235,고려도경 역주 (상),고려대한국사연구총서,,이진한,경인문화사,2020,,goryeo;goryeodogyeong,,고려도경 세 번째 판본(22·23번) — 97번과 동일 저자
236,고려대장경,,,한국학자료원,한국학자료원,2020,,goryeo;daejanggyeong;buddhism,,영인·자료집 추정
237,"고려, 조선의 성곽에서 역사를 만나다",,,성순택,퍼플,2020,,goryeo;joseon;archaeology,,자가출판 플랫폼(퍼플) 발행
238,고려 옹기와 청자에 음식을 담다,개경 승려와 사대부의 음식,,태경(이선이),양사재,2020,,goryeo;cheongja;social_history,,
239,"별빛 영웅, 강감찬!",,,숨쉬는책공장,관악구,2020,관악중앙도서관;용꿈꾸는작은도서관;책사랑작은도서관;뜰안에작은도서관,gangamchan,,관악구 발간 2권째(188번) — 목록의 최신 자료이자 마지막 항목
